****** Levels
 -0.0000  0.1810  0.2909  0.3879  0.4784  0.5366  0.6142  0.6918  0.7759  0.8599
  0.9246  0.9634  1.0022  1.0087  1.0151  1.0216  1.0345  1.0410  1.0474  1.0539
  1.0604  1.0668  1.0733  1.0798  1.0862  1.0992  1.1056  1.1380  1.3708  1.4031
  1.6725
  0.8782  0.7340  0.6238  0.5054  0.3701  0.2724  0.1216 -0.0519 -0.2666 -0.5100
 -0.7221 -0.8515 -0.9623 -0.9622 -0.8772 -0.7153 -0.1483  0.0482  0.1459  0.1423
  0.0419 -0.1445 -0.4010 -0.6889 -0.9093 -1.1589 -1.2639 -1.4157 -2.3711 -2.4823
 -3.2932
  38  72   1    126      0      0      0  1.6960E-18  0.0000E+00
 -0.0000  0.3427  0.4332  0.5237  0.6078  0.7112  0.8211  0.9505  0.9893  0.9957
  1.0151  1.0216  1.0281  1.0345  1.0410  1.0475  1.0539  1.0604  1.0668  1.0733
  1.0992  1.1056  1.2673  1.3643  1.4419  1.6960
  0.9284  0.6618  0.5211  0.3528  0.1717 -0.0831 -0.3896 -0.7856 -0.9061 -0.8808
 -0.4287 -0.2359 -0.0157  0.1109  0.1355  0.0616 -0.1042 -0.3445 -0.6314 -0.9062
 -1.2753 -1.3203 -1.9395 -2.3118 -2.5511 -3.3159
  39  72   1    128      0      0      0  7.0386E-19  0.0000E+00
 -0.0000  0.1810  0.3491  0.5560  0.6595  0.7371  0.8341  0.9505  1.0022  1.0087
  1.0151  1.0281  1.0345  1.0410  1.0474  1.0539  1.0604  1.0668  1.0733  1.0798
  1.0862  1.1315  1.1380  1.2026  1.2608  1.3126  1.3901  1.7767
  0.5465  0.4466  0.3793  0.1597 -0.0181 -0.1783 -0.4041 -0.6887 -0.7944 -0.7956
 -0.6949 -0.3224 -0.1196  0.0615  0.1474  0.1355  0.0273 -0.1681 -0.4371 -0.7395
 -0.9540 -1.2975 -1.3280 -1.5023 -1.6856 -1.8693 -2.1729 -3.3381
  40  72   1    126      0      0      0  8.6899E-19  0.0000E+00
 -0.0000  0.1616  0.5496  0.6530  0.7241  0.7953  0.8729  0.9957  1.0022  1.0087
  1.0216  1.0281  1.0345  1.0410  1.0474  1.0539  1.0604  1.0668  1.0733  1.0798
  1.1056  1.1121  1.2350  1.3708  1.4160  1.6757
  0.6380  0.5755  0.2590  0.0760 -0.0763 -0.2503 -0.4640 -0.8388 -0.8501 -0.7084
 -0.3944 -0.2029  0.0058  0.1223  0.1387  0.0582 -0.1112 -0.3495 -0.6302 -0.8806
 -1.2361 -1.2729 -1.7729 -2.3533 -2.4983 -3.2801
  41  72   1    125      0      0      0  8.1112E-18  0.0000E+00
 -0.0001  0.2004  0.6983  0.9828  1.0151  1.0216  1.0280  1.0345  1.0410  1.0474
  1.0992  1.1056  1.1121  1.1186  1.1250  1.1315  1.1380  1.1444  1.1509  1.1574
  1.1703  1.1768  1.1897  1.3061  1.8288
  1.6082  1.2411  0.1895 -0.3852 -0.3828 -0.3758 -0.3794 -0.4040 -0.4452 -0.4730
 -0.5982 -0.6039 -0.5425 -0.4243 -0.2684 -0.1237 -0.0244  0.0077 -0.0234 -0.1040
 -0.3060 -0.3774 -0.4691 -0.8105 -2.3813
  42  72   1    125      0      0      0  8.1112E-18  0.0000E+00
 -0.0001  0.2004  0.6983  0.9828  1.0151  1.0216  1.0280  1.0345  1.0410  1.0474
  1.0992  1.1056  1.1121  1.1186  1.1250  1.1315  1.1380  1.1444  1.1509  1.1574
  1.1703  1.1768  1.1897  1.3061  1.8288
  1.6082  1.2411  0.1895 -0.3852 -0.3828 -0.3758 -0.3794 -0.4040 -0.4452 -0.4730
 -0.5982 -0.6039 -0.5425 -0.4243 -0.2684 -0.1237 -0.0244  0.0077 -0.0234 -0.1040
 -0.3060 -0.3774 -0.4691 -0.8105 -2.3813
  43  72   1    129      0      0      0  6.8243E-19  0.0000E+00
 -0.0001  0.2909  0.4526  0.6013  0.8405  0.9311  0.9893  1.0151  1.0216  1.0280
  1.0345  1.0410  1.0474  1.0604  1.0668  1.0733  1.0798  1.0862  1.0927  1.0992
  1.1056  1.1121  1.1444  1.2608  1.3190  1.3643  1.4031  1.4225  1.7777
  0.5331  0.3899  0.2496  0.0860 -0.2155 -0.3293 -0.3812 -0.3594 -0.3595 -0.3777
 -0.4053 -0.4079 -0.3355 -0.0041  0.1366  0.2042  0.1825  0.0731 -0.1073 -0.3321
 -0.5443 -0.6653 -0.7936 -1.0528 -1.2546 -1.4595 -1.6652 -1.7436 -2.8142
  44  72   1    125      0      0      0  8.1112E-18  0.0000E+00
 -0.0001  0.2004  0.6983  0.9828  1.0151  1.0216  1.0280  1.0345  1.0410  1.0474
  1.0992  1.1056  1.1121  1.1186  1.1250  1.1315  1.1380  1.1444  1.1509  1.1574
  1.1703  1.1768  1.1897  1.3061  1.8288
  1.6082  1.2411  0.1895 -0.3852 -0.3828 -0.3758 -0.3794 -0.4040 -0.4452 -0.4730
 -0.5982 -0.6039 -0.5425 -0.4243 -0.2684 -0.1237 -0.0244  0.0077 -0.0234 -0.1040
 -0.3060 -0.3774 -0.4691 -0.8105 -2.3813
  45  72   1    119      0      0      0  9.1151E-18  0.0000E+00
 -0.0001  0.2069  0.6530  0.8405  1.0022  1.0992  1.1056  1.1380  1.1444  1.1509
  1.1574  1.1638  1.1703  1.1768  1.1897  1.1962  1.2091  1.2220  1.8443
  1.6589  1.2302  0.1824 -0.2263 -0.5445 -0.7187 -0.6886 -0.4571 -0.3182 -0.1925
 -0.1052 -0.0857 -0.1319 -0.2326 -0.4851 -0.5808 -0.6849 -0.7367 -2.6075
  46  72   1    119      0      0      0  9.1151E-18  0.0000E+00
 -0.0001  0.2069  0.6530  0.8405  1.0022  1.0992  1.1056  1.1380  1.1444  1.1509
  1.1574  1.1638  1.1703  1.1768  1.1897  1.1962  1.2091  1.2220  1.8443
  1.6589  1.2302  0.1824 -0.2263 -0.5445 -0.7187 -0.6886 -0.4571 -0.3182 -0.1925
 -0.1052 -0.0857 -0.1319 -0.2326 -0.4851 -0.5808 -0.6849 -0.7367 -2.6075
  47  72   1    120      0      0      0  8.2687E-18  0.0000E+00
 -0.0001  0.2133  0.6659  0.8470  0.9892  1.1056  1.1121  1.1574  1.1638  1.1703
  1.1768  1.1832  1.1897  1.1962  1.2026  1.2155  1.2220  1.2349  1.2479  1.8696
  1.6166  1.1001 -0.1482 -0.6117 -0.9467 -1.2012 -1.1807 -0.8111 -0.7108 -0.4675
 -0.2723 -0.1747 -0.1720 -0.2555 -0.4122 -0.8128 -0.9622 -1.1261 -1.1824 -3.0521
  48  72   1    120      0      0      0  8.2687E-18  0.0000E+00
 -0.0001  0.2133  0.6659  0.8470  0.9892  1.1056  1.1121  1.1574  1.1638  1.1703
  1.1768  1.1832  1.1897  1.1962  1.2026  1.2155  1.2220  1.2349  1.2479  1.8696
  1.6166  1.1001 -0.1482 -0.6117 -0.9467 -1.2012 -1.1807 -0.8111 -0.7108 -0.4675
 -0.2723 -0.1747 -0.1720 -0.2555 -0.4122 -0.8128 -0.9622 -1.1261 -1.1824 -3.0521
  49  72   1    128      0      0      0  6.6072E-19  0.0000E+00
 -0.0001  0.3426  0.4461  0.5560  0.6918  0.9440  1.0539  1.0668  1.0992  1.1056
  1.1315  1.1380  1.1444  1.1509  1.1574  1.1638  1.1703  1.1768  1.1832  1.1897
  1.1962  1.2026  1.2091  1.2220  1.2285  1.2349  1.2414  1.8741
  0.5192 -0.3713 -0.6063 -0.8291 -1.0703 -1.4773 -1.6596 -1.6778 -1.6973 -1.6957
 -1.6301 -1.5370 -1.2174 -0.8660 -0.4815 -0.1966 -0.0080  0.0671  0.0364 -0.0944
 -0.3189 -0.6267 -0.9721 -1.6255 -1.7553 -1.8224 -1.8535 -3.7560
  50  72   1    128      0      0      0  6.6072E-19  0.0000E+00
 -0.0001  0.3426  0.4461  0.5560  0.6918  0.9440  1.0539  1.0668  1.0992  1.1056
  1.1315  1.1380  1.1444  1.1509  1.1574  1.1638  1.1703  1.1768  1.1832  1.1897
  1.1962  1.2026  1.2091  1.2220  1.2285  1.2349  1.2414  1.8741
  0.5192 -0.3713 -0.6063 -0.8291 -1.0703 -1.4773 -1.6596 -1.6778 -1.6973 -1.6957
 -1.6301 -1.5370 -1.2174 -0.8660 -0.4815 -0.1966 -0.0080  0.0671  0.0364 -0.0944
 -0.3189 -0.6267 -0.9721 -1.6255 -1.7553 -1.8224 -1.8535 -3.7560
  51  72   1    120      0      0      0  8.2687E-18  0.0000E+00
 -0.0001  0.2133  0.6659  0.8470  0.9892  1.1056  1.1121  1.1574  1.1638  1.1703
  1.1768  1.1832  1.1897  1.1962  1.2026  1.2155  1.2220  1.2349  1.2479  1.8696
  1.6166  1.1001 -0.1482 -0.6117 -0.9467 -1.2012 -1.1807 -0.8111 -0.7108 -0.4675
 -0.2723 -0.1747 -0.1720 -0.2555 -0.4122 -0.8128 -0.9622 -1.1261 -1.1824 -3.0521
  52  72   1    133      0      0      0  3.9242E-18  0.0000E+00
 -0.0001  0.2068  0.5172  0.8017  0.9634  1.0474  1.1121  1.1380  1.1444  1.1509
  1.1574  1.1638  1.1703  1.1767  1.1832  1.1897  1.1961  1.2026  1.2091  1.2155
  1.2220  1.2285  1.2349  1.2414  1.2543  1.2608  1.2737  1.2802  1.3319  1.4225
  1.4807  1.5194  1.7091
  1.2930  0.5697 -0.7444 -1.9883 -2.7103 -3.1055 -3.4330 -3.3060 -3.3105 -3.2238
 -2.8275 -2.2714 -1.7694 -1.3180 -1.0085 -0.8214 -0.7469 -0.7801 -0.9165 -1.1514
 -1.4833 -1.9091 -2.3914 -2.9018 -3.6794 -3.8282 -3.9459 -3.9977 -4.2482 -4.6513
 -4.8866 -5.0235 -5.5967
  53  72   1    133      0      0      0  3.9242E-18  0.0000E+00
 -0.0001  0.2068  0.5172  0.8017  0.9634  1.0474  1.1121  1.1380  1.1444  1.1509
  1.1574  1.1638  1.1703  1.1767  1.1832  1.1897  1.1961  1.2026  1.2091  1.2155
  1.2220  1.2285  1.2349  1.2414  1.2543  1.2608  1.2737  1.2802  1.3319  1.4225
  1.4807  1.5194  1.7091
  1.2930  0.5697 -0.7444 -1.9883 -2.7103 -3.1055 -3.4330 -3.3060 -3.3105 -3.2238
 -2.8275 -2.2714 -1.7694 -1.3180 -1.0085 -0.8214 -0.7469 -0.7801 -0.9165 -1.1514
 -1.4833 -1.9091 -2.3914 -2.9018 -3.6794 -3.8282 -3.9459 -3.9977 -4.2482 -4.6513
 -4.8866 -5.0235 -5.5967
  54  72   1    128      0      0      0  3.8933E-18  0.0000E+00
 -0.0001  0.2068  0.4978  0.7177  1.1056  1.1380  1.1444  1.1638  1.1703  1.1767
  1.1832  1.1897  1.1961  1.2026  1.2091  1.2155  1.2220  1.2285  1.2349  1.2543
  1.2608  1.2867  1.3901  1.4483  1.5130  1.5259  1.5647  1.7180
  1.2895  0.5651 -0.6700 -1.6373 -3.3842 -3.5178 -3.3020 -2.2357 -1.8092 -1.3510
 -1.0259 -0.8302 -0.7514 -0.7812 -0.9152 -1.1468 -1.4891 -1.9203 -2.3654 -3.7825
 -3.9642 -4.1670 -4.6311 -4.9210 -5.2772 -5.3368 -5.4617 -5.9245
  55  72   1    128      0      0      0  3.8933E-18  0.0000E+00
 -0.0001  0.2068  0.4978  0.7177  1.1056  1.1380  1.1444  1.1638  1.1703  1.1767
  1.1832  1.1897  1.1961  1.2026  1.2091  1.2155  1.2220  1.2285  1.2349  1.2543
  1.2608  1.2867  1.3901  1.4483  1.5130  1.5259  1.5647  1.7180
  1.2895  0.5651 -0.6700 -1.6373 -3.3842 -3.5178 -3.3020 -2.2357 -1.8092 -1.3510
 -1.0259 -0.8302 -0.7514 -0.7812 -0.9152 -1.1468 -1.4891 -1.9203 -2.3654 -3.7825
 -3.9642 -4.1670 -4.6311 -4.9210 -5.2772 -5.3368 -5.4617 -5.9245
  56  72   1    133      0      0      0  3.9242E-18  0.0000E+00
 -0.0001  0.2068  0.5172  0.8017  0.9634  1.0474  1.1121  1.1380  1.1444  1.1509
  1.1574  1.1638  1.1703  1.1767  1.1832  1.1897  1.1961  1.2026  1.2091  1.2155
  1.2220  1.2285  1.2349  1.2414  1.2543  1.2608  1.2737  1.2802  1.3319  1.4225
  1.4807  1.5194  1.7091
  1.2930  0.5697 -0.7444 -1.9883 -2.7103 -3.1055 -3.4330 -3.3060 -3.3105 -3.2238
 -2.8275 -2.2714 -1.7694 -1.3180 -1.0085 -0.8214 -0.7469 -0.7801 -0.9165 -1.1514
 -1.4833 -1.9091 -2.3914 -2.9018 -3.6794 -3.8282 -3.9459 -3.9977 -4.2482 -4.6513
 -4.8866 -5.0235 -5.5967
  57  72   1    131      0      0      0  3.7090E-18  0.0000E+00
 -0.0001  0.2068  0.4655  0.6789  0.9246  1.1186  1.1380  1.1444  1.1638  1.1703
  1.1767  1.1832  1.1897  1.1961  1.2026  1.2091  1.2155  1.2220  1.2285  1.2349
  1.2414  1.2543  1.2608  1.2802  1.3578  1.4225  1.4548  1.4807  1.5194  1.5388
  1.6753
  1.2685  0.5331 -0.5892 -1.5469 -2.6866 -3.6116 -3.6966 -3.4998 -2.3191 -1.8564
 -1.3685 -1.0502 -0.8442 -0.7535 -0.7725 -0.8952 -1.1186 -1.4368 -1.8554 -2.3359
 -2.8854 -3.8461 -4.0870 -4.2998 -4.6469 -4.9428 -5.1077 -5.2513 -5.4820 -5.5612
 -5.9755
  58  72   1    131      0      0      0  3.7090E-18  0.0000E+00
 -0.0001  0.2068  0.4655  0.6789  0.9246  1.1186  1.1380  1.1444  1.1638  1.1703
  1.1767  1.1832  1.1897  1.1961  1.2026  1.2091  1.2155  1.2220  1.2285  1.2349
  1.2414  1.2543  1.2608  1.2802  1.3578  1.4225  1.4548  1.4807  1.5194  1.5388
  1.6753
  1.2685  0.5331 -0.5892 -1.5469 -2.6866 -3.6116 -3.6966 -3.4998 -2.3191 -1.8564
 -1.3685 -1.0502 -0.8442 -0.7535 -0.7725 -0.8952 -1.1186 -1.4368 -1.8554 -2.3359
 -2.8854 -3.8461 -4.0870 -4.2998 -4.6469 -4.9428 -5.1077 -5.2513 -5.4820 -5.5612
 -5.9755
  59  72   1    131      0      0      0  3.7090E-18  0.0000E+00
 -0.0001  0.2068  0.4655  0.6789  0.9246  1.1186  1.1380  1.1444  1.1638  1.1703
  1.1767  1.1832  1.1897  1.1961  1.2026  1.2091  1.2155  1.2220  1.2285  1.2349
  1.2414  1.2543  1.2608  1.2802  1.3578  1.4225  1.4548  1.4807  1.5194  1.5388
  1.6753
  1.2685  0.5331 -0.5892 -1.5469 -2.6866 -3.6116 -3.6966 -3.4998 -2.3191 -1.8564
 -1.3685 -1.0502 -0.8442 -0.7535 -0.7725 -0.8952 -1.1186 -1.4368 -1.8554 -2.3359
 -2.8854 -3.8461 -4.0870 -4.2998 -4.6469 -4.9428 -5.1077 -5.2513 -5.4820 -5.5612
 -5.9755
  60  72   1    119      0      0      0  9.1151E-18  0.0000E+00
 -0.0001  0.2069  0.6530  0.8405  1.0022  1.0992  1.1056  1.1380  1.1444  1.1509
  1.1574  1.1638  1.1703  1.1768  1.1897  1.1962  1.2091  1.2220  1.8443
  1.6589  1.2302  0.1824 -0.2263 -0.5445 -0.7187 -0.6886 -0.4571 -0.3182 -0.1925
 -0.1052 -0.0857 -0.1319 -0.2326 -0.4851 -0.5808 -0.6849 -0.7367 -2.6075
  61  72   1    121      0      0      0  8.2863E-18  0.0000E+00
 -0.0001  0.2133  0.6595  0.8276  0.9698  1.1056  1.1121  1.1574  1.1638  1.1703
  1.1768  1.1832  1.1897  1.1962  1.2026  1.2091  1.2155  1.2220  1.2349  1.2608
  1.8662
  1.6175  1.1014 -0.1281 -0.5590 -0.8922 -1.1818 -1.1847 -0.8776 -0.7338 -0.5084
 -0.3239 -0.1979 -0.2004 -0.2911 -0.4542 -0.6576 -0.8468 -0.9882 -1.1455 -1.2426
 -3.0595
  62  72   1    122      0      0      0  8.7651E-18  0.0000E+00
 -0.0001  0.2068  0.7306  0.8987  1.0345  1.0927  1.0992  1.1509  1.1574  1.1638
  1.1703  1.1768  1.1832  1.1897  1.1962  1.2026  1.2091  1.2155  1.2220  1.2349
  1.3061  1.8554
  1.6419  1.1617 -0.2425 -0.6674 -0.9842 -1.1099 -1.0825 -0.7643 -0.6592 -0.4413
 -0.2759 -0.2040 -0.2270 -0.3306 -0.4957 -0.6887 -0.8567 -0.9825 -1.0617 -1.1454
 -1.3444 -2.9948
  63  72   1    136      0      0      0  7.1868E-18  0.0000E+00
 -0.0001  0.2133  0.3944  0.5689  0.7500  0.9957  1.0280  1.0539  1.0668  1.0798
  1.0862  1.0927  1.0992  1.1121  1.1186  1.1250  1.1509  1.1574  1.1638  1.1703
  1.1768  1.1832  1.1897  1.1961  1.2026  1.2091  1.2155  1.2220  1.2285  1.2349
  1.2414  1.2479  1.2608  1.2737  1.5065  1.8087
  1.5557  0.9875  0.4144 -0.1677 -0.8066 -1.7012 -1.8060 -1.8517 -1.8157 -1.7543
 -1.7580 -1.8073 -1.9034 -2.1271 -2.2356 -2.2667 -2.1447 -1.8857 -1.5010 -1.0600
 -0.6857 -0.4131 -0.2488 -0.1928 -0.2411 -0.3870 -0.6218 -0.9306 -1.2798 -1.5944
 -1.8339 -1.9773 -2.1001 -2.1589 -2.8621 -3.7713
  64  72   1    132      0      0      0  3.4809E-18  0.0000E+00
 -0.0001  0.2456  0.3943  0.5043  0.6142  0.7500  0.8664  0.9957  1.1121  1.1767
  1.1832  1.2026  1.2091  1.2155  1.2285  1.2349  1.2414  1.2479  1.2543  1.2608
  1.2673  1.2737  1.2802  1.2867  1.2931  1.2996  1.3125  1.3384  1.4160  1.5712
  1.7134  1.8445
  1.2408  0.9461  0.7278  0.5420  0.3324  0.0357 -0.2484 -0.5962 -0.9367 -1.1403
 -1.1641 -1.2809 -1.3090 -1.1347 -0.7023 -0.4748 -0.1726  0.0292  0.1268  0.1192
  0.0123 -0.1845 -0.4579 -0.7747 -1.0589 -1.2465 -1.4559 -1.5798 -1.8757 -2.4355
 -2.8678 -3.2634
  65  72   1    128      0      0      0  6.6072E-19  0.0000E+00
 -0.0001  0.3426  0.4461  0.5560  0.6918  0.9440  1.0539  1.0668  1.0992  1.1056
  1.1315  1.1380  1.1444  1.1509  1.1574  1.1638  1.1703  1.1768  1.1832  1.1897
  1.1962  1.2026  1.2091  1.2220  1.2285  1.2349  1.2414  1.8741
  0.5192 -0.3713 -0.6063 -0.8291 -1.0703 -1.4773 -1.6596 -1.6778 -1.6973 -1.6957
 -1.6301 -1.5370 -1.2174 -0.8660 -0.4815 -0.1966 -0.0080  0.0671  0.0364 -0.0944
 -0.3189 -0.6267 -0.9721 -1.6255 -1.7553 -1.8224 -1.8535 -3.7560
  66  72   1    132      0      0      0  5.3756E-19  0.0000E+00
 -0.0001  0.3232  0.4267  0.5172  0.6077  1.0151  1.0410  1.0474  1.0668  1.0798
  1.0862  1.0927  1.1121  1.1380  1.1444  1.1509  1.1574  1.1638  1.1703  1.1768
  1.1832  1.1897  1.1961  1.2026  1.2091  1.2220  1.2285  1.2479  1.2543  1.2996
  1.5195  1.8763
  0.4296 -0.5570 -0.8236 -1.0093 -1.1656 -1.7731 -1.8133 -1.8132 -1.7613 -1.7038
 -1.6986 -1.7188 -1.8230 -1.8009 -1.5434 -1.2059 -0.8371 -0.4451 -0.1560  0.0275
  0.1011  0.0688 -0.0637 -0.2911 -0.6058 -1.3718 -1.7128 -1.9712 -2.0249 -2.1158
 -2.7703 -3.8431
  67  72   1    127      0      0      0  1.9941E-18  0.0000E+00
 -0.0001  0.2521  0.3943  0.5043  0.6013  0.7176  0.8211  0.9375  1.0539  1.1897
  1.2026  1.2091  1.2414  1.2543  1.2608  1.2673  1.2737  1.2802  1.2867  1.2931
  1.3061  1.3125  1.3384  1.3449  1.5065  1.5906  1.8746
  0.9988  0.7808  0.6221  0.4704  0.3121  0.0901 -0.1396 -0.4328 -0.7605 -1.1797
 -1.2210 -1.1843 -0.7527 -0.1401  0.0520  0.1383  0.1183 -0.0028 -0.2154 -0.5114
 -1.1859 -1.3700 -1.6846 -1.7186 -2.3322 -2.6485 -3.5074
  68  72   1    127      0      0      0  1.9941E-18  0.0000E+00
 -0.0001  0.2521  0.3943  0.5043  0.6013  0.7176  0.8211  0.9375  1.0539  1.1897
  1.2026  1.2091  1.2414  1.2543  1.2608  1.2673  1.2737  1.2802  1.2867  1.2931
  1.3061  1.3125  1.3384  1.3449  1.5065  1.5906  1.8746
  0.9988  0.7808  0.6221  0.4704  0.3121  0.0901 -0.1396 -0.4328 -0.7605 -1.1797
 -1.2210 -1.1843 -0.7527 -0.1401  0.0520  0.1383  0.1183 -0.0028 -0.2154 -0.5114
 -1.1859 -1.3700 -1.6846 -1.7186 -2.3322 -2.6485 -3.5074
  69  72   1    127      0      0      0  1.9941E-18  0.0000E+00
 -0.0001  0.2521  0.3943  0.5043  0.6013  0.7176  0.8211  0.9375  1.0539  1.1897
  1.2026  1.2091  1.2414  1.2543  1.2608  1.2673  1.2737  1.2802  1.2867  1.2931
  1.3061  1.3125  1.3384  1.3449  1.5065  1.5906  1.8746
  0.9988  0.7808  0.6221  0.4704  0.3121  0.0901 -0.1396 -0.4328 -0.7605 -1.1797
 -1.2210 -1.1843 -0.7527 -0.1401  0.0520  0.1383  0.1183 -0.0028 -0.2154 -0.5114
 -1.1859 -1.3700 -1.6846 -1.7186 -2.3322 -2.6485 -3.5074
  70  72   1    130      0      0      0  1.9031E-18  0.0000E+00
 -0.0001  0.3943  0.5366  0.6659  0.7823  0.8664  0.9440  1.0345  1.1185  1.1767
  1.2091  1.2220  1.2349  1.2414  1.2608  1.2673  1.2737  1.2802  1.2867  1.2931
  1.2996  1.3061  1.3125  1.3190  1.3255  1.3449  1.3513  1.5906  1.6294  1.8396
  0.9785  0.5242  0.3349  0.1327 -0.0844 -0.2681 -0.4571 -0.7069 -0.9673 -1.1592
 -1.2597 -1.2952 -1.2880 -1.1359 -0.2074  0.0139  0.1322  0.1426  0.0513 -0.1349
 -0.4084 -0.7445 -1.0379 -1.2930 -1.5294 -1.6756 -1.7126 -2.6886 -2.8169 -3.4504
  71  72   1    130      0      0      0  1.9031E-18  0.0000E+00
 -0.0001  0.3943  0.5366  0.6659  0.7823  0.8664  0.9440  1.0345  1.1185  1.1767
  1.2091  1.2220  1.2349  1.2414  1.2608  1.2673  1.2737  1.2802  1.2867  1.2931
  1.2996  1.3061  1.3125  1.3190  1.3255  1.3449  1.3513  1.5906  1.6294  1.8396
  0.9785  0.5242  0.3349  0.1327 -0.0844 -0.2681 -0.4571 -0.7069 -0.9673 -1.1592
 -1.2597 -1.2952 -1.2880 -1.1359 -0.2074  0.0139  0.1322  0.1426  0.0513 -0.1349
 -0.4084 -0.7445 -1.0379 -1.2930 -1.5294 -1.6756 -1.7126 -2.6886 -2.8169 -3.4504
**** Line transitions
   1   2   0   0   4      0      0   0.000E+00   5.000E-02
   1   3  -1   0   5      0      0   6.090E-02   0.000E+00
  F  1  7  0.  0.
   1   4   0   0   4      0      0   0.000E+00   5.000E-02
   1   5  -1   0   5      0      0   2.500E-01   0.000E+00
  F  1  7  0.  0.
   1   6   0   0   4      0      0   0.000E+00   5.000E-02
   1   7   0   0   4      0      0   0.000E+00   5.000E-02
   1   8   0   0   4      0      0   0.000E+00   5.000E-02
   1   9   0   0   4      0      0   0.000E+00   5.000E-02
   1  10   0   0   4      0      0   0.000E+00   5.000E-02
   1  11   0   0   4      0      0   0.000E+00   5.000E-02
   1  12   0   0   4      0      0   0.000E+00   5.000E-02
   1  13   0   0   4      0      0   0.000E+00   5.000E-02
   1  14   0   0   4      0      0   0.000E+00   5.000E-02
   1  15   0   0   4      0      0   0.000E+00   5.000E-02
   1  16   0   0   4      0      0   0.000E+00   5.000E-02
   1  17   0   0   4      0      0   0.000E+00   5.000E-02
   1  18   0   0   4      0      0   0.000E+00   5.000E-02
   1  19   0   0   4      0      0   0.000E+00   5.000E-02
   1  20   0   0   4      0      0   0.000E+00   5.000E-02
   1  21   0   0   4      0      0   0.000E+00   5.000E-02
   1  22   0   0   4      0      0   0.000E+00   5.000E-02
   1  23  -1   0   5      0      0   2.700E-02   0.000E+00
  F  1  7  0.  0.
   1  24   0   0   4      0      0   0.000E+00   5.000E-02
   1  25  -1   0   5      0      0   9.320E-02   0.000E+00
  F  1  7  0.  0.
   1  26   0   0   4      0      0   0.000E+00   5.000E-02
   1  27   0   0   4      0      0   0.000E+00   5.000E-02
   1  28   0   0   4      0      0   0.000E+00   5.000E-02
   1  29   0   0   4      0      0   0.000E+00   5.000E-02
   1  30  -1   0   5      0      0   1.190E-02   0.000E+00
  F  1  7  0.  0.
   1  31  -1   0   5      0      0   1.060E-01   0.000E+00
  F  1  7  0.  0.
   1  32   0   0   4      0      0   0.000E+00   5.000E-02
   1  33   0   0   4      0      0   0.000E+00   5.000E-02
   1  34   0   0   4      0      0   0.000E+00   5.000E-02
   1  35   0   0   4      0      0   0.000E+00   5.000E-02
   1  36   0   0   4      0      0   0.000E+00   5.000E-02
   1  37   0   0   4      0      0   0.000E+00   5.000E-02
   1  38   0   0   4      0      0   0.000E+00   5.000E-02
   1  39   0   0   4      0      0   0.000E+00   5.000E-02
   1  40   0   0   4      0      0   0.000E+00   5.000E-02
   1  41   0   0   4      0      0   0.000E+00   5.000E-02
   1  42   0   0   4      0      0   0.000E+00   5.000E-02
   1  43   0   0   4      0      0   0.000E+00   5.000E-02
   1  44   0   0   4      0      0   0.000E+00   5.000E-02
   1  45   0   0   4      0      0   0.000E+00   5.000E-02
   1  46   0   0   4      0      0   0.000E+00   5.000E-02
   1  47   0   0   4      0      0   0.000E+00   5.000E-02
   1  48   0   0   4      0      0   0.000E+00   5.000E-02
   1  49   0   0   4      0      0   0.000E+00   5.000E-02
   1  50   0   0   4      0      0   0.000E+00   5.000E-02
   1  51   0   0   4      0      0   0.000E+00   5.000E-02
   1  52   0   0   4      0      0   0.000E+00   5.000E-02
   1  53   0   0   4      0      0   0.000E+00   5.000E-02
   1  54   0   0   4      0      0   0.000E+00   5.000E-02
   1  55   0   0   4      0      0   0.000E+00   5.000E-02
   1  56   0   0   4      0      0   0.000E+00   5.000E-02
   1  57   0   0   4      0      0   0.000E+00   5.000E-02
   1  58   0   0   4      0      0   0.000E+00   5.000E-02
   1  59   0   0   4      0      0   0.000E+00   5.000E-02
   1  60   0   0   4      0      0   0.000E+00   5.000E-02
   1  61   0   0   4      0      0   0.000E+00   5.000E-02
   1  62   0   0   4      0      0   0.000E+00   5.000E-02
   1  63   0   0   4      0      0   0.000E+00   5.000E-02
   1  64   0   0   4      0      0   0.000E+00   5.000E-02
   1  65   0   0   4      0      0   0.000E+00   5.000E-02
   1  66   0   0   4      0      0   0.000E+00   5.000E-02
   1  67   0   0   4      0      0   0.000E+00   5.000E-02
   1  68   0   0   4      0      0   0.000E+00   5.000E-02
   1  69   0   0   4      0      0   0.000E+00   5.000E-02
   1  70   0   0   4      0      0   0.000E+00   5.000E-02
   1  71   0   0   4      0      0   0.000E+00   5.000E-02
   2   3   0   0   4      0      0   0.000E+00   5.000E-02
   2   4   0   0   4      0      0   0.000E+00   5.000E-02
   2   5   0   0   4      0      0   0.000E+00   5.000E-02
   2   6  -1   0   5      0      0   1.420E-01   0.000E+00
  F  1  7  0.  0.
   2   7  -1   0   5      0      0   4.580E-01   0.000E+00
  F  1  7  0.  0.
   2   8  -1   0   5      0      0   8.940E-02   0.000E+00
  F  1  7  0.  0.
   2   9  -1   0   5      0      0   2.780E-02   0.000E+00
  F  1  7  0.  0.
   2  10  -1   0   5      0      0   2.140E-01   0.000E+00
