****** Levels
  0.0084  0.0149  0.0214  0.0278  0.0343  0.0408  0.0472  0.0537  0.0602  0.0666
  0.0731  0.0796  0.0860  0.0925  0.0990  0.1119  0.1184  0.1248  0.1378  0.1507
  0.1572  0.1636  0.2089  0.2283  0.2865  0.3641  0.5322  0.7262  0.9202  1.1141
  1.3016  1.4001
 -0.4108 -0.0435  0.2611  0.4872  0.6265  0.6699  0.6214  0.4977  0.3364  0.1970
  0.1460  0.2192  0.3539  0.4699  0.5120  0.4623  0.3211  0.1005 -0.1566 -0.3630
 -0.4368 -0.4175 -0.3772 -0.3248 -0.2222  0.0884  0.1938  0.2437  0.2870  0.3810
  0.4096  0.4064  0.1944  0.1448  0.0304 -0.1208 -0.4903 -0.9677 -1.4773 -2.0203
 -2.5764 -2.8851
  20  40   1    141      0      0      0   3.077E-19   0.000E+00
 -0.0573 -0.0314 -0.0250 -0.0185 -0.0056  0.0009  0.0074  0.0332  0.0397  0.0462
  0.0526  0.0656  0.0720  0.0785  0.0850  0.0914  0.0979  0.1108  0.1173  0.1238
  0.1302  0.1432  0.1496  0.1561  0.1690  0.1884  0.1949  0.2143  0.2272  0.2531
  0.2596  0.2854  0.3048  0.3436  0.4083  0.5441  0.7186  0.9450  1.3588  1.4105
  1.4596
  0.0605  0.0950  0.1157  0.1463  0.1775  0.1817  0.1993  0.7811  0.8927  0.9606
  1.0423  1.2337  1.2824  1.2475  1.1206  0.8939  0.5949 -0.0815 -0.2904 -0.3524
 -0.3790 -0.3978 -0.3920 -0.3745 -0.3161 -0.2559 -0.2638 -0.3270 -0.3461 -0.3260
 -0.3324 -0.4130 -0.4515 -0.5025 -0.6393 -0.8710 -1.2078 -1.6845 -2.5832 -2.6965
 -2.8438
  21  40   1    149      0      0      0   2.877E-19   0.000E+00
 -0.0613 -0.0484 -0.0419 -0.0354 -0.0290 -0.0225 -0.0096  0.0034  0.0098  0.0163
  0.0228  0.0292  0.0357  0.0422  0.0486  0.0551  0.0616  0.0680  0.0745  0.0810
  0.0874  0.0939  0.1003  0.1068  0.1133  0.1197  0.1262  0.1327  0.1456  0.1521
  0.1585  0.1650  0.1715  0.1779  0.1973  0.2038  0.2232  0.2426  0.2685  0.2943
  0.3331  0.3784  0.4754  0.6564  0.8827  1.0638  1.2254  1.3612  1.4339
 -0.0862  0.4641  0.7152  0.8910  0.9819  0.9878  0.8841  0.8180  0.7339  0.5755
  0.3485  0.0776 -0.1768 -0.3298 -0.3613 -0.2887 -0.1701 -0.0374  0.0524  0.0665
 -0.0006 -0.1396 -0.2948 -0.3548 -0.3233 -0.2470 -0.2036 -0.1964 -0.2016 -0.1867
 -0.1445 -0.0660  0.0369  0.1201  0.2365  0.2638  0.2370  0.1754  0.1234  0.0838
 -0.0134 -0.0997 -0.3022 -0.7183 -1.2662 -1.7361 -2.1885 -2.5981 -2.8339
  22  40   1    108      0      0      0   2.458E-18   0.000E+00
  0.1761  0.2731  0.3959  0.4994  0.6933  0.9003  1.4240  1.4365
  0.3518  0.0820 -0.2915 -0.6062 -1.2480 -1.9704 -3.8498 -3.8935
  23  40   1    115      0      0      0   2.723E-18   0.000E+00
