****** Levels
 3.51420425E+15      4.    2  'N I  4So 1'  0   0.  0
  1.0592  0.8838  0.6376  0.0452 -0.1824 -0.3023 -0.3593 -0.3870 -0.3976 -0.1313
 -0.0200  0.1371  0.3174  0.5527  0.8017  1.0056  1.1270  1.1543  1.0896  0.9415
  0.7230  0.1904 -0.0419 -0.2112 -0.3178 -0.3914 -0.4392 -0.5018 -0.6016 -0.6493
 -0.6235 -0.5860 -0.5779 -0.5799 -0.5943 -0.6204 -0.7497 -0.7927 -0.8063 -0.7939
 -0.7492 -0.7432 -0.7628 -0.8067 -0.9152 -0.9593 -0.9934 -1.0984 -2.9570
  13  35   1    180      0      0      0   3.382E-19   0.000E+00
 -0.0341 -0.0082  0.0629  0.1082  0.1147  0.1211  0.1276  0.1341  0.1405  0.1470
  0.1535  0.1858  0.1987  0.2117  0.2310  0.2440  0.2698  0.2763  0.2892  0.2957
  0.4056  0.5156  0.6513  0.6966  0.7031  0.7160  0.7289  0.7354  0.7419  0.7483
  0.7548  0.7613  0.7936  0.8065  0.8195  0.8389  0.8583  0.8777  0.9035  0.9100
  0.9164  0.9229  0.9294  0.9358  0.9423  0.9488  0.9552  0.9617  0.9682  0.9746
  0.9811  0.9876  0.9940  1.0005  1.0070  1.0134  1.0199  1.0264  1.0328  1.0393
  1.0458  1.0522  1.0587  1.0652  1.0716  1.0781  1.0846  1.0910  1.0975  1.1104
  1.1363  1.1622  1.1816  1.1945  1.2333  1.2785  1.3109  1.3238  1.3561  1.9840
  0.6380  0.5625  0.2737  0.0406  0.0215  0.0331  0.1011  0.1907  0.2577  0.2822
  0.2676  0.0669  0.0107 -0.0221 -0.0313 -0.0552 -0.1432 -0.1545 -0.1513 -0.1436
 -0.1945 -0.2641 -0.3179 -0.2949 -0.2784 -0.2098 -0.1135 -0.0975 -0.1208 -0.1799
 -0.2569 -0.2819 -0.3140 -0.2662 -0.2513 -0.2390 -0.2514 -0.1858 -0.0958 -0.0520
  0.0231  0.1876  0.4947  0.8365  1.1544  1.3899  1.5234  1.5542  1.4859  1.3225
  1.0752  0.7734  0.4970  0.2965  0.3187  0.5054  0.7350  0.9408  1.0715  1.1126
  1.0651  0.9378  0.7521  0.5403  0.3419  0.1805  0.0596 -0.0279 -0.0817 -0.1596
 -0.2140 -0.2210 -0.2214 -0.2075 -0.2292 -0.2129 -0.2114 -0.2241 -0.3113 -2.1976
  14  35   1    172      0      0      0   7.150E-20   0.000E+00
 -0.0369  0.0536  0.1312  0.2670  0.3123  0.3252  0.3511  0.3575  0.3834  0.4157
  0.5192  0.5451  0.5903  0.6291  0.6550  0.7326  0.7390  0.7455  0.7584  0.7778
  0.7843  0.7908  0.7972  0.8037  0.8102  0.8166  0.8231  0.8296  0.8360  0.8425
  0.8490  0.8554  0.8619  0.8684  0.8748  0.8813  0.8878  0.8942  0.9007  0.9072
  0.9136  0.9201  0.9266  0.9330  0.9395  0.9524  0.9589  0.9654  0.9783  0.9847
  1.0106  1.0171  1.0235  1.0300  1.0365  1.0429  1.0494  1.0559  1.0623  1.0688
  1.0753  1.0817  1.0882  1.0947  1.1011  1.1076  1.1270  1.1335  1.2175  1.2822
  1.3016  1.9550
